trading_date,ticker,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,ema_50,macd,macd_signal,macd_histogram,macd_trend,rsi,rsi_oversold,rsi_overbought,rsi_momentum,bb_upper,bb_middle,bb_lower,bb_width,atr,atr_percentage,price_vs_sma20,price_vs_sma20_pct,price_vs_sma50,price_vs_sma50_pct,price_vs_ema20,sma20_vs_sma50,ema20_vs_ema50,sma5_vs_sma20,trend_direction,volume_sma_20,volume_sma_ratio,price_momentum_5,price_momentum_10,daily_volatility,price_volatility_10,price_volatility_20,trend_strength_10,volume_price_trend,gap,created_at
2026-01-22,JUBLFOOD.NS,512.0799975585937,518.8999963378907,536.0999981689454,566.3180009765624,510.4058524119159,519.1271817242961,532.5731752412913,552.7216067302526,-16.487310955532053,-14.204182043690881,-2.283128911841171,,18.791137537187225,True,False,-0.23917112471755786,,,,,,,0.934527143650756,,0.8846619728422412,,0.9407157988627824,0.9466412814787647,0.9635468719810797,0.9551949250281809,Downtrend,2116574.6,1.6667302914813396,0.946533178829322,0.9322664258272967,0.011095639719674281,10.2709648547975,20.101119044210797,0.07265473934942615,-0.021347284521435812,2.5,2026-01-22 10:43:29.367
2026-01-22,JUBLFOOD.NS,512.0799975585937,518.8999963378907,536.0999981689454,566.3180009765624,510.4058524119159,519.1271817242961,532.5731752412913,552.7216067302526,-16.487310955532053,-14.204182043690881,-2.283128911841171,,18.791137537187225,True,False,-0.23917112471755786,,,,,,,0.934527143650756,,0.8846619728422412,,0.9407157988627824,0.9466412814787647,0.9635468719810797,0.9551949250281809,Downtrend,2116574.6,1.6667302914813396,0.946533178829322,0.9322664258272967,0.011095639719674281,10.2709648547975,20.101119044210797,0.07265473934942615,-0.021347284521435812,2.5,2026-01-22 08:44:31.660
2026-01-22,JUBLFOOD.NS,512.0799975585937,518.8999963378907,536.0999981689454,566.3180009765624,510.4058524119159,519.1271817242961,532.5731752412913,552.7216067302526,-16.487310955532053,-14.204182043690881,-2.283128911841171,,18.791137537187225,True,False,-0.23917112471755786,,,,,,,0.934527143650756,,0.8846619728422412,,0.9407157988627824,0.9466412814787647,0.9635468719810797,0.9551949250281809,Downtrend,2116574.6,1.6667302914813396,0.946533178829322,0.9322664258272967,0.011095639719674281,10.2709648547975,20.101119044210797,0.07265473934942615,-0.021347284521435812,2.5,2026-01-22 08:00:53.287
2026-01-22,JUBLINGREA.NS,673.01,678.3500012207031,698.4450018310547,700.3850014648438,667.8473983836311,679.0047856752644,689.4377785128825,695.4282616339907,-10.01813219703672,-4.113166592651663,-5.904965604385057,,31.671156617350263,False,False,-3.7593051467780185,,,,,,,0.9424507273648193,,0.9398402287645807,,0.9547634616423915,0.9972300954050536,0.9913859078619657,0.9635833862875761,Sideways,245133.7,0.6095938665307952,0.9589190593552991,0.9305201827568873,0.01951351092022599,15.198355165240484,26.293321553829344,0.07466771654244209,0.007927159390866783,12.200000000000045,2026-01-22 08:00:53.287
2026-01-22,JUBLINGREA.NS,673.01,678.3500012207031,698.4450018310547,700.3850014648438,667.8473983836311,679.0047856752644,689.4377785128825,695.4282616339907,-10.01813219703672,-4.113166592651663,-5.904965604385057,,31.671156617350263,False,False,-3.7593051467780185,,,,,,,0.9424507273648193,,0.9398402287645807,,0.9547634616423915,0.9972300954050536,0.9913859078619657,0.9635833862875761,Sideways,245133.7,0.6095938665307952,0.9589190593552991,0.9305201827568873,0.01951351092022599,15.198355165240484,26.293321553829344,0.07466771654244209,0.007927159390866783,12.200000000000045,2026-01-22 08:44:31.660
2026-01-22,JUBLINGREA.NS,673.01,678.3500012207031,698.4450018310547,700.3850014648438,667.8473983836311,679.0047856752644,689.4377785128825,695.4282616339907,-10.01813219703672,-4.113166592651663,-5.904965604385057,,31.671156617350263,False,False,-3.7593051467780185,,,,,,,0.9424507273648193,,0.9398402287645807,,0.9547634616423915,0.9972300954050536,0.9913859078619657,0.9635833862875761,Sideways,245133.7,0.6095938665307952,0.9589190593552991,0.9305201827568873,0.01951351092022599,15.198355165240484,26.293321553829344,0.07466771654244209,0.007927159390866783,12.200000000000045,2026-01-22 10:43:29.367
2026-01-22,JUBLINGREA.NS,673.01,678.3500012207031,698.4450018310547,700.3850014648438,667.8473983836134,679.00478630269,689.4396291024623,695.4864870787683,-10.025912999272805,-4.131062556580845,-5.8948504426919595,,31.671156617350263,False,False,-3.7593051467780185,,,,,,,0.9424507273648193,,0.9398402287645807,,0.9547608988722246,0.9972300954050536,0.9913055708649288,0.9635833862875761,Sideways,245133.7,0.6095938665307952,0.9589190593552991,0.9305201827568873,0.01951351092022599,15.198355165240484,26.293321553829443,0.07466771654244209,0.007927159390866783,12.200000000000045,2026-01-23 07:36:18.700
2026-01-22,JUBLPHARMA.NS,981.1399951171876,1020.1799951171876,1042.5649975585936,1070.374001953125,980.4885910080486,1006.1850383777822,1031.125848752907,1057.67349978796,-26.55656248434991,-15.32169769737732,-11.23486478697259,,30.523137467412297,False,False,8.596815673520211,,,,,,,0.9284792816436339,,0.9043567932644835,,0.9387796854969214,0.9740193573986403,0.974899956328323,0.9410828077047985,Downtrend,120863.7,0.4485134908165148,0.9078120188251348,0.8979591836734694,0.02378293343634834,50.08698430042755,42.322249007177945,0.11363636363636363,0.010042760884357972,8.100000000000023,2026-01-23 07:36:18.700
2026-01-22,JUBLPHARMA.NS,981.1399951171876,1020.1799951171876,1042.5649975585936,1070.374001953125,980.4885910086051,1006.1851191295135,1031.1426991966782,1057.891014351671,-26.60596700948247,-15.373098656592878,-11.232868352889591,,30.523137467412297,False,False,8.596815673520211,,,,,,,0.9284792816436339,,0.9043567932644835,,0.9387643444056093,0.9740193573986403,0.9747154340171937,0.9410828077047985,Downtrend,120863.7,0.4485134908165148,0.9078120188251348,0.8979591836734694,0.023782933436348335,50.08698430042749,42.322249007178655,0.11363636363636363,0.010042760884357972,8.100000000000023,2026-01-22 10:43:29.367
2026-01-22,JUBLPHARMA.NS,981.1399951171876,1020.1799951171876,1042.5649975585936,1070.374001953125,980.4885910086051,1006.1851191295135,1031.1426991966782,1057.891014351671,-26.60596700948247,-15.373098656592878,-11.232868352889591,,30.523137467412297,False,False,8.596815673520211,,,,,,,0.9284792816436339,,0.9043567932644835,,0.9387643444056093,0.9740193573986403,0.9747154340171937,0.9410828077047985,Downtrend,120863.7,0.4485134908165148,0.9078120188251348,0.8979591836734694,0.023782933436348335,50.08698430042749,42.322249007178655,0.11363636363636363,0.010042760884357972,8.100000000000023,2026-01-22 08:44:31.660
2026-01-22,JUBLPHARMA.NS,981.1399951171876,1020.1799951171876,1042.5649975585936,1070.374001953125,980.4885910086051,1006.1851191295135,1031.1426991966782,1057.891014351671,-26.60596700948247,-15.373098656592878,-11.232868352889591,,30.523137467412297,False,False,8.596815673520211,,,,,,,0.9284792816436339,,0.9043567932644835,,0.9387643444056093,0.9740193573986403,0.9747154340171937,0.9410828077047985,Downtrend,120863.7,0.4485134908165148,0.9078120188251348,0.8979591836734694,0.023782933436348335,50.08698430042749,42.322249007178655,0.11363636363636363,0.010042760884357972,8.100000000000023,2026-01-22 08:00:53.287
2026-01-22,JUSTDIAL.NS,701.3700024414063,711.6650061035156,720.187495727539,728.118,699.2952324128836,708.263503405688,715.9328590837005,724.6966448154482,-8.027350597837426,-4.085205042698429,-3.942145555138997,,30.631762632162847,False,False,-4.692220371013946,,,,,,,0.9554456361462872,,0.9450391282731645,,0.9611236462601775,0.989108215601783,0.9879069596990069,0.9738713968268455,Sideways,102395.5,0.5578760785386077,0.9560928002347441,0.9373382684705559,0.01349266203398849,14.419035075080801,14.317827090212097,0.06685071295732811,-0.00048602533341538553,4.199999999999932,2026-01-22 08:00:53.287
2026-01-22,JUSTDIAL.NS,701.3700024414063,711.6650061035156,720.187495727539,728.118,699.2952324128836,708.263503405688,715.9328590837005,724.6966448154482,-8.027350597837426,-4.085205042698429,-3.942145555138997,,30.631762632162847,False,False,-4.692220371013946,,,,,,,0.9554456361462872,,0.9450391282731645,,0.9611236462601775,0.989108215601783,0.9879069596990069,0.9738713968268455,Sideways,102395.5,0.5578760785386077,0.9560928002347441,0.9373382684705559,0.01349266203398849,14.419035075080801,14.317827090212097,0.06685071295732811,-0.00048602533341538553,4.199999999999932,2026-01-22 08:44:31.660
2026-01-22,JUSTDIAL.NS,701.3700024414063,711.6650061035156,720.187495727539,728.118,699.2952324128836,708.263503405688,715.9328590837005,724.6966448154482,-8.027350597837426,-4.085205042698429,-3.942145555138997,,30.631762632162847,False,False,-4.692220371013946,,,,,,,0.9554456361462872,,0.9450391282731645,,0.9611236462601775,0.989108215601783,0.9879069596990069,0.9738713968268455,Sideways,102395.5,0.5578760785386077,0.9560928002347441,0.9373382684705559,0.01349266203398849,14.419035075080801,14.317827090212097,0.06685071295732811,-0.00048602533341538553,4.199999999999932,2026-01-22 10:43:29.367
2026-01-22,JUSTDIAL.NS,701.3700024414063,711.6650061035156,720.187495727539,728.118,699.2952324127473,708.2634711698887,715.9234991946967,724.530446671394,-7.996812969970392,-4.045789389904527,-3.951023580065865,,30.631762632162847,False,False,-4.692220371013946,,,,,,,0.9554456361462872,,0.9450391282731645,,0.961136211863427,0.989108215601783,0.9881206545339275,0.9738713968268455,Sideways,102395.5,0.5578760785386077,0.9560928002347441,0.9373382684705559,0.01349266203398849,14.419035075080819,14.31782709021211,0.06685071295732811,-0.00048602533341538553,4.199999999999932,2026-01-23 07:36:18.700
2026-01-22,JWL.NS,315.44,309.79499999999996,322.28499999999997,299.69399969482424,314.0690385303282,314.41295125133195,313.03879744390827,307.34883801852766,3.012701660634093,4.728327681501777,-1.715626020867684,,40.82587741901589,False,False,2.6510751688208103,,,,,,,0.9791023473013017,,1.0529072998502533,,1.0080220170042715,1.0753802222539655,1.0185130337959423,0.9787610344881085,Sideways,7883510.1,0.3751571270264498,0.9528914564879598,0.9804256455366064,0.049449870755872934,12.522432744686892,16.372465891226163,0.019965159573809583,0.004086286182572336,7.0,2026-01-23 07:36:18.700
2026-01-22,JWL.NS,315.44,309.79499999999996,322.28499999999997,299.69399969482424,314.0690385303516,314.4129561512603,313.0404896893788,307.40148512972803,3.0061189872217824,4.716012464742317,-1.7098934775205343,,40.82587741901589,False,False,2.6510751688208103,,,,,,,0.9791023473013017,,1.0529072998502533,,1.0080165678028148,1.0753802222539655,1.01834410317592,0.9787610344881085,Sideways,7883510.1,0.3751571270264498,0.9528914564879598,0.9804256455366064,0.049449870755872934,12.522432744686885,16.37246589122615,0.019965159573809583,0.004086286182572336,7.0,2026-01-22 10:43:29.367
2026-01-22,JWL.NS,315.44,309.79499999999996,322.28499999999997,299.69399969482424,314.0690385303516,314.4129561512603,313.0404896893788,307.40148512972803,3.0061189872217824,4.716012464742317,-1.7098934775205343,,40.82587741901589,False,False,2.6510751688208103,,,,,,,0.9791023473013017,,1.0529072998502533,,1.0080165678028148,1.0753802222539655,1.01834410317592,0.9787610344881085,Sideways,7883510.1,0.3751571270264498,0.9528914564879598,0.9804256455366064,0.049449870755872934,12.522432744686885,16.37246589122615,0.019965159573809583,0.004086286182572336,7.0,2026-01-22 08:44:31.660
2026-01-22,JWL.NS,315.44,309.79499999999996,322.28499999999997,299.69399969482424,314.0690385303516,314.4129561512603,313.0404896893788,307.40148512972803,3.0061189872217824,4.716012464742317,-1.7098934775205343,,40.82587741901589,False,False,2.6510751688208103,,,,,,,0.9791023473013017,,1.0529072998502533,,1.0080165678028148,1.0753802222539655,1.01834410317592,0.9787610344881085,Sideways,7883510.1,0.3751571270264498,0.9528914564879598,0.9804256455366064,0.049449870755872934,12.522432744686885,16.37246589122615,0.019965159573809583,0.004086286182572336,7.0,2026-01-22 08:00:53.287
2026-01-22,JYOTHYLAB.NS,249.79999877929686,254.3299981689453,267.0149975585938,282.9499992675781,250.0592427448997,255.19044860253518,263.49807606615366,276.1753183317321,-10.096111046784642,-8.510195702867588,-1.5859153439170548,,10.19954852906551,True,False,-6.552759767755433,,,,,,,0.9302848239657067,,0.8778936230535025,,0.9427013802470302,0.9436826232541707,0.9540971208355737,0.9355279705758128,Downtrend,480651.75,2.6200903252718835,0.9678550785401075,0.932607450001186,0.010186801894105594,5.562682625161872,14.104347609133448,0.07226250444249444,0.03149018724608748,1.200000000000017,2026-01-22 08:00:53.287
2026-01-22,JYOTHYLAB.NS,249.79999877929686,254.3299981689453,267.0149975585938,282.9499992675781,250.0592427448997,255.19044860253518,263.49807606615366,276.1753183317321,-10.096111046784642,-8.510195702867588,-1.5859153439170548,,10.19954852906551,True,False,-6.552759767755433,,,,,,,0.9302848239657067,,0.8778936230535025,,0.9427013802470302,0.9436826232541707,0.9540971208355737,0.9355279705758128,Downtrend,480651.75,2.6200903252718835,0.9678550785401075,0.932607450001186,0.010186801894105594,5.562682625161872,14.104347609133448,0.07226250444249444,0.03149018724608748,1.200000000000017,2026-01-22 08:44:31.660
2026-01-22,JYOTHYLAB.NS,249.79999877929686,254.3299981689453,267.0149975585938,282.9499992675781,250.0592427448997,255.19044860253518,263.49807606615366,276.1753183317321,-10.096111046784642,-8.510195702867588,-1.5859153439170548,,10.19954852906551,True,False,-6.552759767755433,,,,,,,0.9302848239657067,,0.8778936230535025,,0.9427013802470302,0.9436826232541707,0.9540971208355737,0.9355279705758128,Downtrend,480651.75,2.6200903252718835,0.9678550785401075,0.932607450001186,0.010186801894105594,5.562682625161872,14.104347609133448,0.07226250444249444,0.03149018724608748,1.200000000000017,2026-01-22 10:43:29.367
2026-01-22,JYOTHYLAB.NS,249.79999877929686,254.3299981689453,267.0149975585938,282.9499992675781,250.05924274477337,255.19041714907536,263.48907331094773,276.0294129384631,-10.067412260034416,-8.475226066414272,-1.5921861936201438,,10.19954852906551,True,False,-6.552759767755433,,,,,,,0.9302848239657067,,0.8778936230535025,,0.942733589968868,0.9436826232541707,0.9545688283939833,0.9355279705758128,Downtrend,480651.75,2.6200903252718835,0.9678550785401075,0.932607450001186,0.010186801894105594,5.562682625161805,14.104347609133537,0.07226250444249444,0.03149018724608748,1.200000000000017,2026-01-23 07:36:18.700
2026-01-22,JYOTICNC.NS,869.0499975585938,900.549998779297,939.7475030517578,959.9900021972655,861.109434929634,890.7917609525689,919.3440204212264,941.3958241837549,-29.028370884699257,-14.971153359089136,-14.05721752561012,,8.152183974308642,True,False,1.9914115502867418,,,,,,,0.885610227531685,,0.8669361119335735,,0.9052650384550045,0.978913843790898,0.9765754179102625,0.9247696798729665,Downtrend,233725.15,1.1816357803171802,0.8944116066630844,0.8862680483666491,0.024896830840595643,45.85241382992943,52.41084397910775,0.12832681020482878,0.007285670651777407,11.850000000000023,2026-01-23 07:36:18.700
2026-01-22,JYOTICNC.NS,869.0499975585938,900.549998779297,939.7475030517578,959.9900021972655,861.1094349297135,890.7917680974506,919.3418617505863,941.2788074558466,-29.016321994537748,-14.934224863996178,-14.08209713054157,,8.152183974308642,True,False,1.9914115502867418,,,,,,,0.885610227531685,,0.8669361119335735,,0.9052671640724068,0.978913843790898,0.9766945292600893,0.9247696798729665,Downtrend,233725.15,1.1816357803171802,0.8944116066630844,0.8862680483666491,0.024896830840595643,45.85241382992946,52.41084397910776,0.12832681020482878,0.007285670651777407,11.850000000000023,2026-01-22 10:43:29.367
2026-01-22,JYOTICNC.NS,869.0499975585938,900.549998779297,939.7475030517578,959.9900021972655,861.1094349297135,890.7917680974506,919.3418617505863,941.2788074558466,-29.016321994537748,-14.934224863996178,-14.08209713054157,,8.152183974308642,True,False,1.9914115502867418,,,,,,,0.885610227531685,,0.8669361119335735,,0.9052671640724068,0.978913843790898,0.9766945292600893,0.9247696798729665,Downtrend,233725.15,1.1816357803171802,0.8944116066630844,0.8862680483666491,0.024896830840595643,45.85241382992946,52.41084397910776,0.12832681020482878,0.007285670651777407,11.850000000000023,2026-01-22 08:44:31.660
2026-01-22,JYOTICNC.NS,869.0499975585938,900.549998779297,939.7475030517578,959.9900021972655,861.1094349297135,890.7917680974506,919.3418617505863,941.2788074558466,-29.016321994537748,-14.934224863996178,-14.08209713054157,,8.152183974308642,True,False,1.9914115502867418,,,,,,,0.885610227531685,,0.8669361119335735,,0.9052671640724068,0.978913843790898,0.9766945292600893,0.9247696798729665,Downtrend,233725.15,1.1816357803171802,0.8944116066630844,0.8862680483666491,0.024896830840595643,45.85241382992946,52.41084397910776,0.12832681020482878,0.007285670651777407,11.850000000000023,2026-01-22 08:00:53.287
2026-01-22,KAJARIACER.NS,984.3900024414063,991.1700012207032,985.3199981689453,1036.7899975585938,984.5090018144076,987.7572155519524,996.4759199360512,1023.3130127439041,-13.778689934812064,-16.02738995778674,2.248700022974674,,61.884440553515745,False,False,13.680277619330624,,,,,,,1.0083018733469897,,0.9582461273155297,,0.9970135555947581,0.9503563889400469,0.9737743071048299,0.9990561485311703,Sideways,219920.2,0.678646163472023,0.9979408489597661,0.9866428203545561,0.013450349915352608,13.042630499286007,14.801912123127735,0.013538009267268496,0.020260194369228032,0.0,2026-01-22 08:00:53.287
2026-01-22,KAJARIACER.NS,984.3900024414063,991.1700012207032,985.3199981689453,1036.7899975585938,984.5090018144076,987.7572155519524,996.4759199360512,1023.3130127439041,-13.778689934812064,-16.02738995778674,2.248700022974674,,61.884440553515745,False,False,13.680277619330624,,,,,,,1.0083018733469897,,0.9582461273155297,,0.9970135555947581,0.9503563889400469,0.9737743071048299,0.9990561485311703,Sideways,219920.2,0.678646163472023,0.9979408489597661,0.9866428203545561,0.013450349915352608,13.042630499286007,14.801912123127735,0.013538009267268496,0.020260194369228032,0.0,2026-01-22 08:44:31.660
2026-01-22,KAJARIACER.NS,984.3900024414063,991.1700012207032,985.3199981689453,1036.7899975585938,984.5090018144076,987.7572155519524,996.4759199360512,1023.3130127439041,-13.778689934812064,-16.02738995778674,2.248700022974674,,61.884440553515745,False,False,13.680277619330624,,,,,,,1.0083018733469897,,0.9582461273155297,,0.9970135555947581,0.9503563889400469,0.9737743071048299,0.9990561485311703,Sideways,219920.2,0.678646163472023,0.9979408489597661,0.9866428203545561,0.013450349915352608,13.042630499286007,14.801912123127735,0.013538009267268496,0.020260194369228032,0.0,2026-01-22 10:43:29.367
2026-01-22,KAJARIACER.NS,984.3900024414063,991.1700012207032,985.3199981689453,1036.7899975585938,984.5090018135043,987.7570568406489,996.4350306098239,1022.6487885797919,-13.649589149906888,-15.850365458910453,2.2007763090035652,,61.884440553515745,False,False,13.680277619330624,,,,,,,1.0083018733469897,,0.9582461273155297,,0.9970544686611151,0.9503563889400469,0.9743668028919562,0.9990561485311703,Sideways,219920.2,0.678646163472023,0.9979408489597661,0.9866428203545561,0.013450349915352608,13.042630499285961,14.801912123125627,0.013538009267268496,0.020260194369228032,0.0,2026-01-23 07:36:18.700
2026-01-22,KALYANKJIL.NS,429.58000000000004,461.24499877929685,478.695,484.16600048828127,420.1359015907841,446.5845710864714,465.91341347344706,479.6816568983489,-18.39413517807776,-5.923453254485143,-12.470681923592618,,16.135293686850545,True,False,-7.909716815460214,,,,,,,0.7803507452553297,,0.771532903225908,,0.8017584151852049,0.988700155560771,0.9712971233590041,0.8973981345115367,Sideways,6165614.5,2.9221333899483986,0.7775811922272668,0.7298749685611695,0.03578033458488027,44.24335677684227,36.436219783506836,0.3700976784713391,-0.16948447350602244,1.8999999999999773,2026-01-23 07:36:18.700
2026-01-22,KALYANKJIL.NS,429.58000000000004,461.24499877929685,478.695,484.16600048828127,420.135901590986,446.5845997179523,465.9185342910797,479.73504637664706,-18.408196245474755,-5.931218183817993,-12.476978061656762,,16.135293686850545,True,False,-7.909716815460214,,,,,,,0.7803507452553297,,0.771532903225908,,0.8017496032184609,0.988700155560771,0.9711997024400844,0.8973981345115367,Sideways,6165614.5,2.9221333899483986,0.7775811922272668,0.7298749685611695,0.03578033458488027,44.24335677684227,36.43621978350679,0.3700976784713391,-0.16948447350602244,1.8999999999999773,2026-01-22 10:43:29.367
2026-01-22,KALYANKJIL.NS,429.58000000000004,461.24499877929685,478.695,484.16600048828127,420.135901590986,446.5845997179523,465.9185342910797,479.73504637664706,-18.408196245474755,-5.931218183817993,-12.476978061656762,,16.135293686850545,True,False,-7.909716815460214,,,,,,,0.7803507452553297,,0.771532903225908,,0.8017496032184609,0.988700155560771,0.9711997024400844,0.8973981345115367,Sideways,6165614.5,2.9221333899483986,0.7775811922272668,0.7298749685611695,0.03578033458488027,44.24335677684227,36.43621978350679,0.3700976784713391,-0.16948447350602244,1.8999999999999773,2026-01-22 08:44:31.660
2026-01-22,KALYANKJIL.NS,429.58000000000004,461.24499877929685,478.695,484.16600048828127,420.135901590986,446.5845997179523,465.9185342910797,479.73504637664706,-18.408196245474755,-5.931218183817993,-12.476978061656762,,16.135293686850545,True,False,-7.909716815460214,,,,,,,0.7803507452553297,,0.771532903225908,,0.8017496032184609,0.988700155560771,0.9711997024400844,0.8973981345115367,Sideways,6165614.5,2.9221333899483986,0.7775811922272668,0.7298749685611695,0.03578033458488027,44.24335677684227,36.43621978350679,0.3700976784713391,-0.16948447350602244,1.8999999999999773,2026-01-22 08:00:53.287
2026-01-22,KANSAINER.NS,229.50999853515623,231.40499926757812,234.78549981689451,233.01960001220704,229.4171447077262,231.16451467674997,232.27858798574448,233.45551435676404,-0.9759349772241706,-0.007191354057273865,-0.9687436231668967,,32.844496582707734,False,False,-9.055821856853974,,,,,,,0.968202892330588,,0.9755402549317377,,0.9786524103287179,1.007578331627876,0.9949586696452113,0.9775305490081263,Sideways,213546.65,0.6198692416855989,0.9609807527682075,0.9556882175090146,0.014314835053611103,3.0382864947141544,4.500336064277015,0.04636635848298245,-0.005111264197835112,0.0,2026-01-22 08:00:53.287
2026-01-22,KANSAINER.NS,229.50999853515623,231.40499926757812,234.78549981689451,233.01960001220704,229.4171447077262,231.16451467674997,232.27858798574448,233.45551435676404,-0.9759349772241706,-0.007191354057273865,-0.9687436231668967,,32.844496582707734,False,False,-9.055821856853974,,,,,,,0.968202892330588,,0.9755402549317377,,0.9786524103287179,1.007578331627876,0.9949586696452113,0.9775305490081263,Sideways,213546.65,0.6198692416855989,0.9609807527682075,0.9556882175090146,0.014314835053611103,3.0382864947141544,4.500336064277015,0.04636635848298245,-0.005111264197835112,0.0,2026-01-22 08:44:31.660
2026-01-22,KANSAINER.NS,229.50999853515623,231.40499926757812,234.78549981689451,233.01960001220704,229.4171447077262,231.16451467674997,232.27858798574448,233.45551435676404,-0.9759349772241706,-0.007191354057273865,-0.9687436231668967,,32.844496582707734,False,False,-9.055821856853974,,,,,,,0.968202892330588,,0.9755402549317377,,0.9786524103287179,1.007578331627876,0.9949586696452113,0.9775305490081263,Sideways,213546.65,0.6198692416855989,0.9609807527682075,0.9556882175090146,0.014314835053611103,3.0382864947141544,4.500336064277015,0.04636635848298245,-0.005111264197835112,0.0,2026-01-22 10:43:29.367
2026-01-22,KANSAINER.NS,229.50999853515623,231.40499926757812,234.78549981689451,233.01960001220704,229.41714470766027,231.164501273288,232.2748074453651,233.38514738769433,-0.9634827199235474,0.010423208951393918,-0.9739059288749413,,32.844496582707734,False,False,-9.055821856853974,,,,,,,0.968202892330588,,0.9755402549317377,,0.9786683390253996,1.007578331627876,0.9952424567083322,0.9775305490081263,Sideways,213546.65,0.6198692416855989,0.9609807527682075,0.9556882175090146,0.01431483505361111,3.0382864947141583,4.500336064277011,0.04636635848298245,-0.005111264197835112,0.0,2026-01-23 07:36:18.700
2026-01-22,KARURVYSYA.NS,262.34000000000003,264.52,265.00350051879883,255.1178006591797,261.9473937527452,263.373734266887,262.5163266447032,258.3292613909095,2.0539331278803274,3.5788576529783946,-1.5249245250980672,,44.8979629415207,False,False,3.4607585410484845,,,,,,,0.9948925183397612,,1.0334441552834595,,1.0043184870434025,1.0387495495574053,1.0162082500110499,0.9899491874123004,Sideways,3173869.65,0.8740919779109391,0.9880082217338443,0.9761199335143899,0.021677541514498553,5.24866272961568,7.162542146649034,0.024464274999111125,0.030537462623777635,4.25,2026-01-23 07:36:18.700
2026-01-22,KARURVYSYA.NS,262.34000000000003,264.52,265.00350051879883,255.1178006591797,261.9473937526945,263.3737223220334,262.51293450065754,258.27703099337134,2.0645943135579046,3.5926664396269894,-1.5280721260690848,,44.8979629415207,False,False,3.4607585410484845,,,,,,,0.9948925183397612,,1.0334441552834595,,1.004331464662895,1.0387495495574053,1.016400620260324,0.9899491874123004,Sideways,3173869.65,0.8740919779109391,0.9880082217338443,0.9761199335143899,0.02167754151449856,5.248662729615681,7.162542146649139,0.024464274999111125,0.030537462623777635,4.25,2026-01-22 10:43:29.367
2026-01-22,KARURVYSYA.NS,262.34000000000003,264.52,265.00350051879883,255.1178006591797,261.9473937526945,263.3737223220334,262.51293450065754,258.27703099337134,2.0645943135579046,3.5926664396269894,-1.5280721260690848,,44.8979629415207,False,False,3.4607585410484845,,,,,,,0.9948925183397612,,1.0334441552834595,,1.004331464662895,1.0387495495574053,1.016400620260324,0.9899491874123004,Sideways,3173869.65,0.8740919779109391,0.9880082217338443,0.9761199335143899,0.02167754151449856,5.248662729615681,7.162542146649139,0.024464274999111125,0.030537462623777635,4.25,2026-01-22 08:44:31.660
2026-01-22,KARURVYSYA.NS,262.34000000000003,264.52,265.00350051879883,255.1178006591797,261.9473937526945,263.3737223220334,262.51293450065754,258.27703099337134,2.0645943135579046,3.5926664396269894,-1.5280721260690848,,44.8979629415207,False,False,3.4607585410484845,,,,,,,0.9948925183397612,,1.0334441552834595,,1.004331464662895,1.0387495495574053,1.016400620260324,0.9899491874123004,Sideways,3173869.65,0.8740919779109391,0.9880082217338443,0.9761199335143899,0.02167754151449856,5.248662729615681,7.162542146649139,0.024464274999111125,0.030537462623777635,4.25,2026-01-22 08:00:53.287
2026-01-22,KAYNES.NS,3542.839990234375,3612.4800048828124,3769.0099975585936,4462.963999023437,3548.547512710816,3619.456741112509,3782.7300962127824,4237.213002672705,-241.43877034759817,-259.5661671277405,18.127396780142362,,19.337711803870974,True,False,0.29789636088563043,,,,,,,0.9358425693444092,,0.7903267874828933,,0.9324482345519137,0.8445082681337579,0.8927401322111376,0.9399921975609717,Downtrend,1431767.5,0.48897673679560405,0.9583219872884498,0.9481975570841736,0.013736729610465516,84.60936804017737,186.60800298348383,0.054632542057084996,0.005098760518895319,34.19999999999982,2026-01-22 08:00:53.287
2026-01-22,KAYNES.NS,3542.839990234375,3612.4800048828124,3769.0099975585936,4462.963999023437,3548.547512710816,3619.456741112509,3782.7300962127824,4237.213002672705,-241.43877034759817,-259.5661671277405,18.127396780142362,,19.337711803870974,True,False,0.29789636088563043,,,,,,,0.9358425693444092,,0.7903267874828933,,0.9324482345519137,0.8445082681337579,0.8927401322111376,0.9399921975609717,Downtrend,1431767.5,0.48897673679560405,0.9583219872884498,0.9481975570841736,0.013736729610465516,84.60936804017737,186.60800298348383,0.054632542057084996,0.005098760518895319,34.19999999999982,2026-01-22 08:44:31.660
2026-01-22,KAYNES.NS,3542.839990234375,3612.4800048828124,3769.0099975585936,4462.963999023437,3548.547512710816,3619.456741112509,3782.7300962127824,4237.213002672705,-241.43877034759817,-259.5661671277405,18.127396780142362,,19.337711803870974,True,False,0.29789636088563043,,,,,,,0.9358425693444092,,0.7903267874828933,,0.9324482345519137,0.8445082681337579,0.8927401322111376,0.9399921975609717,Downtrend,1431767.5,0.48897673679560405,0.9583219872884498,0.9481975570841736,0.013736729610465516,84.60936804017737,186.60800298348383,0.054632542057084996,0.005098760518895319,34.19999999999982,2026-01-22 10:43:29.367
